Jan,2015,,
1,55,42,28
2,62,52,41
3,67,59,50
4,76,71,65
5,65,51,37
6,62,47,31
7,47,36,25
8,31,24,16
9,56,39,21
10,46,36,26
11,58,41,23
12,66,57,48
13,58,47,36
14,38,36,34
15,49,42,35
16,55,45,35
17,56,43,30
18,63,53,43
19,65,50,34
20,67,57,46
21,67,53,39
22,62,49,36
23,64,54,44
24,67,54,41
25,55,44,33
26,58,49,39
27,47,38,29
28,47,37,26
29,51,37,22
30,54,44,34
31,50,39,27
Feb,2015,,
1,61,46,30
2,64,50,36
3,45,36,26
4,55,41,27
5,56,44,32
6,44,33,22
7,59,44,29
8,69,59,48
9,72,62,51
10,53,46,38
11,49,41,32
12,65,48,31
13,40,32,24
14,53,37,21
15,53,38,22
16,50,36,22
17,60,45,29
18,48,37,26
19,32,26,19
20,33,23,13
21,59,39,19
22,67,57,47
23,57,44,31
24,31,29,26
25,41,35,29
26,40,38,35
27,51,42,32
28,51,40,29
Mar,2015,,
1,58,47,36
2,64,53,42
3,48,44,40
4,77,61,45
5,76,56,36
6,44,37,30
7,58,42,25
8,71,56,40
9,69,59,48
10,74,62,50
11,84,74,64
12,67,57,47
13,62,52,41
14,69,64,59
15,74,62,49
16,74,58,42
17,84,70,55
18,66,57,47
19,59,53,46
20,66,57,48
21,65,56,46
22,64,56,48
23,56,51,46
24,68,55,42
25,73,60,47
26,77,71,64
27,73,58,43
28,53,45,36
29,52,41,29
30,68,50,32
31,72,58,43
Apr,2015,,
1,65,59,53
2,70,56,42
3,80,69,57
4,74,60,46
5,66,53,39
6,74,62,50
7,74,65,56
8,83,72,61
9,79,71,62
10,80,74,68
11,73,63,53
12,71,60,49
13,75,66,56
14,78,73,68
15,72,61,50
16,70,60,50
17,77,71,65
18,75,70,64
19,74,69,63
20,80,73,66
21,78,69,60
22,80,66,52
23,74,64,54
24,71,60,48
25,69,59,49
26,67,60,52
27,73,61,48
28,70,58,45
29,67,58,48
30,67,60,53
May,2015,,
1,68,59,49
2,76,62,47
3,78,64,49
4,80,66,51
5,77,65,52
6,75,65,55
7,77,70,63
8,81,73,65
9,79,72,65
10,74,71,68
11,81,76,70
12,86,80,74
13,83,74,64
14,75,67,59
15,78,67,55
16,79,68,57
17,85,73,60
18,89,79,69
19,92,81,70
20,90,80,69
21,87,76,64
22,76,68,59
23,79,67,54
24,79,70,60
25,80,70,59
26,83,74,64
27,83,77,70
28,82,73,64
29,82,72,61
30,83,75,66
31,84,75,65
Jun,2015,,
1,85,76,67
2,84,77,70
3,77,73,68
4,82,75,67
5,80,74,67
6,84,75,65
7,81,73,65
8,86,75,63
9,87,78,68
10,84,76,68
11,88,80,71
12,92,83,74
13,95,86,76
14,97,87,76
15,99,88,77
16,100,89,77
17,93,86,78
18,99,86,72
19,95,84,73
20,93,83,72
21,96,89,81
22,95,87,79
23,92,86,80
24,95,85,75
25,90,82,74
26,95,86,76
27,89,82,74
28,88,81,74
29,85,80,74
30,91,82,74
Jul,2015,,
1,88,81,73
2,91,82,72
3,86,79,72
4,93,84,74
5,91,83,75
6,90,83,76
7,91,83,74
8,91,84,77
9,97,87,77
10,99,88,77
11,98,88,77
12,90,81,71
13,88,80,71
14,92,83,73
15,92,85,78
16,88,81,74
17,89,81,73
18,92,82,71
19,95,86,77
20,96,87,77
21,99,90,81
22,94,86,78
23,91,82,73
24,88,80,72
25,86,76,65
26,87,77,67
27,88,81,73
28,88,80,71
29,89,80,71
30,92,82,71
31,93,84,75
Aug,2015,,
1,93,84,74
2,92,83,74
3,86,79,72
4,84,81,77
5,96,87,77
6,93,83,73
7,84,79,73
8,85,79,72
9,88,78,67
10,86,77,68
11,85,80,74
12,87,79,71
13,87,78,68
14,87,77,67
15,88,77,66
16,87,77,67
17,89,79,69
18,84,78,72
19,89,81,72
20,92,84,76
21,91,83,75
22,88,79,69
23,88,77,66
24,89,79,69
25,88,80,72
26,87,80,72
27,81,76,70
28,86,77,68
29,87,77,66
30,85,77,69
31,81,77,73
Sep,2015,,
1,89,81,72
2,94,84,73
3,90,81,72
4,90,80,70
5,89,80,71
6,84,78,72
7,87,80,73
8,88,80,72
9,86,80,73
10,91,83,74
11,85,78,71
12,84,79,73
13,80,70,60
14,80,68,56
15,79,66,53
16,82,71,60
17,80,75,69
18,85,76,67
19,87,78,69
20,89,77,65
21,86,78,69
22,82,77,71
23,80,75,70
24,79,73,67
25,78,75,71
26,77,73,69
27,77,74,71
28,84,78,72
29,86,80,74
30,89,81,73
Oct,2015,,
1,74,68,62
2,73,67,61
3,84,76,68
4,78,74,69
5,71,66,61
6,67,62,56
7,79,67,54
8,80,69,58
9,81,70,59
10,75,68,61
11,77,68,58
12,71,66,61
13,80,71,62
14,80,69,58
15,75,64,52
16,82,67,51
17,73,63,52
18,60,51,41
19,62,50,38
20,73,57,41
21,76,63,49
22,81,67,52
23,82,68,53
24,76,65,54
25,79,67,54
26,66,62,57
27,71,64,57
28,77,73,68
29,79,73,66
30,74,63,51
31,70,60,50
Nov,2015,,
1,83,70,56
2,77,72,66
3,68,67,66
4,70,67,64
5,78,72,66
6,82,74,65
7,84,76,68
8,68,61,53
9,74,64,53
10,74,66,58
11,71,61,51
12,77,63,48
13,71,59,47
14,62,50,38
15,66,51,35
16,69,53,37
17,70,57,44
18,76,65,53
19,73,71,68
20,68,58,47
21,67,55,42
22,57,48,38
23,49,40,31
24,57,44,30
25,66,51,35
26,74,62,49
27,76,64,51
28,75,62,48
29,75,62,49
30,66,60,54
Dec,2015,,
1,67,61,54
2,80,70,60
3,64,55,45
4,57,48,39
5,64,52,39
6,66,56,45
7,53,51,49
8,61,52,42
9,67,53,38
10,70,59,47
11,73,60,47
12,77,64,50
13,75,63,51
14,75,67,59
15,75,63,51
16,71,59,46
17,77,67,56
18,70,57,43
19,50,41,32
20,58,43,28
21,70,57,43
22,75,67,59
23,77,72,67
24,79,76,72
25,80,74,67
26,77,72,66
27,79,70,60
28,76,69,62
29,79,73,66
30,81,74,66
31,74,70,65
Jan,2016,,
1,66,58,50
2,50,44,37
3,52,43,34
4,48,40,32
5,38,33,27
6,50,39,27
7,56,49,42
8,55,53,50
9,68,60,52
10,67,58,48
11,50,40,30
12,57,43,28
13,51,41,30
14,60,45,30
15,60,47,34
16,65,55,45
17,50,42,33
18,47,38,28
19,38,30,21
20,43,32,21
21,51,41,30
22,45,39,32
23,39,35,30
24,51,40,29
25,59,43,27
26,69,53,37
27,61,53,45
28,51,47,43
29,60,49,37
30,56,42,28
31,71,54,36
Feb,2016,,
1,76,64,52
2,67,58,49
3,76,63,49
4,67,63,59
5,58,46,34
6,53,42,30
7,42,39,35
8,56,44,32
9,49,44,38
10,45,38,31
11,48,37,25
12,37,33,28
13,42,35,27
14,36,29,21
15,63,47,31
16,67,55,43
17,63,51,38
18,55,44,33
19,52,41,29
20,70,55,39
21,75,63,50
22,69,60,51
23,64,58,51
24,76,68,60
25,61,54,46
26,55,45,35
27,53,42,30
28,69,53,36
29,72,63,53
Mar,2016,,
1,75,61,47
2,67,55,42
3,54,45,35
4,52,44,35
5,53,44,34
6,63,51,39
7,67,51,35
8,78,64,49
9,79,64,48
10,81,68,55
11,86,76,65
12,82,72,61
13,81,71,60
14,83,74,65
15,82,72,61
16,88,74,59
17,79,67,54
18,73,62,51
19,74,63,51
20,51,48,45
21,60,51,42
22,66,51,36
23,76,63,49
24,80,66,51
25,82,75,67
26,70,66,61
27,66,64,61
28,82,71,59
29,69,59,49
30,69,57,44
31,78,65,51
Apr,2016,,
1,78,74,69
2,78,70,61
3,67,56,45
4,76,59,42
5,63,51,38
6,64,50,35
7,75,67,58
8,71,62,52
9,68,56,44
10,56,46,35
11,73,58,43
12,70,65,59
13,72,62,51
14,69,57,45
15,68,58,48
16,69,56,43
17,73,56,39
18,80,61,41
19,89,72,54
20,75,65,54
21,74,63,51
22,81,72,63
23,79,69,58
24,76,65,53
25,76,63,49
26,81,71,60
27,85,76,66
28,84,77,69
29,80,73,65
30,68,64,59
May,2016,,
1,80,72,64
2,86,76,65
3,76,71,65
4,81,72,63
5,71,62,52
6,68,58,48
7,78,65,52
8,89,76,63
9,91,77,63
10,84,76,67
11,87,76,64
12,88,78,67
13,82,74,65
14,83,73,62
15,72,62,52
16,73,61,49
17,78,69,60
18,70,66,62
19,73,65,57
20,72,65,58
21,82,74,66
22,75,67,58
23,71,63,54
24,82,67,52
25,86,73,60
26,85,75,65
27,81,72,63
28,82,73,63
29,82,77,72
30,82,76,70
31,80,74,68
Jun,2016,,
1,83,77,71
2,88,79,69
3,89,81,72
4,93,84,75
5,89,83,76
6,84,78,71
7,90,81,71
8,85,75,64
9,83,71,58
10,85,75,65
11,88,77,66
12,96,85,74
13,85,75,64
14,91,77,62
15,90,82,73
16,92,84,76
17,91,81,70
18,84,76,68
19,81,72,63
20,86,72,58
21,87,78,69
22,93,84,75
23,94,86,78
24,89,81,73
25,87,79,70
26,85,77,69
27,86,79,72
28,85,78,71
29,91,82,72
30,86,79,71
Jul,2016,,
1,85,79,73
2,89,82,75
3,93,83,73
4,92,84,75
5,96,87,78
6,95,85,75
7,95,85,74
8,97,85,73
9,94,84,73
10,94,85,76
11,86,80,73
12,86,80,73
13,97,86,75
14,97,88,79
15,92,84,75
16,90,82,74
17,88,80,72
18,92,82,71
19,92,81,70
20,90,80,70
21,89,81,72
22,90,80,70
23,92,84,75
24,92,84,76
25,92,85,77
26,94,86,77
27,98,89,79
28,97,89,80
29,96,88,80
30,97,88,78
31,94,86,77
Aug,2016,,
1,93,83,73
2,92,83,73
3,87,80,73
4,87,81,74
5,87,80,73
6,92,84,76
7,92,86,79
8,91,83,75
9,89,82,75
10,89,82,75
11,90,83,75
12,92,85,78
13,93,86,78
14,94,86,77
15,92,85,77
16,90,83,75
17,92,83,74
18,94,85,76
19,91,82,73
20,92,83,73
21,95,85,75
22,91,82,73
23,86,78,70
24,86,76,65
25,87,78,69
26,89,80,70
27,90,81,72
28,87,80,73
29,90,82,73
30,90,81,72
31,81,77,73
Sep,2016,,
1,91,82,72
2,79,76,72
3,82,75,67
4,83,74,65
5,83,73,62
6,90,77,63
7,94,83,72
8,93,83,73
9,90,81,72
10,88,79,69
11,92,83,73
12,84,78,72
13,86,78,70
14,81,76,70
15,82,77,72
16,86,79,71
17,86,78,71
18,87,80,73
19,86,79,71
20,77,75,72
21,82,77,71
22,79,75,71
23,81,76,71
24,88,79,69
25,83,75,67
26,81,74,66
27,83,76,69
28,86,77,67
29,82,77,71
30,78,75,71
Oct,2016,,
1,81,75,68
2,84,74,64
3,83,72,60
4,75,71,67
5,82,75,67
6,75,71,66
7,80,76,71
8,80,74,67
9,74,65,56
10,69,60,50
11,74,61,48
12,79,69,58
13,80,69,57
14,75,67,59
15,74,64,54
16,82,69,56
17,82,70,57
18,84,72,60
19,85,74,63
20,81,71,61
21,82,70,58
22,66,57,48
23,70,57,44
24,79,65,51
25,69,58,47
26,69,56,43
27,76,63,50
28,80,69,57
29,76,63,50
30,83,69,55
31,77,68,58
Nov,2016,,
1,73,62,51
2,80,67,54
3,82,70,57
4,69,59,48
5,68,54,40
6,71,54,37
7,64,53,41
8,66,51,35
9,62,53,44
10,62,52,41
11,71,55,39
12,61,50,39
13,56,47,38
14,61,57,52
15,66,55,44
16,68,54,39
17,69,55,41
18,74,57,40
19,76,61,46
20,54,45,35
21,59,45,30
22,58,44,29
23,60,44,28
24,77,62,46
25,78,63,47
26,65,53,41
27,55,43,30
28,65,49,33
29,76,71,65
30,75,72,68
Dec,2016,,
1,74,62,49
2,60,51,41
3,55,47,38
4,54,49,44
5,65,57,48
6,67,57,47
7,63,53,43
8,61,51,41
9,46,37,28
10,45,35,25
11,62,43,23
12,70,62,54
13,55,52,49
14,53,49,44
15,52,41,30
16,41,32,23
17,69,53,36
18,78,68,58
19,62,49,35
20,40,37,34
21,57,45,32
22,65,48,30
23,59,47,35
24,73,58,42
25,63,54,45
26,65,54,43
27,72,64,56
28,66,55,43
29,67,54,40
30,51,41,30
31,59,43,26
Jan,2017,,
1,61,54,46
2,66,60,55
3,70,65,60
4,66,58,48
5,52,44,37
6,52,47,41
7,34,29,24
8,30,24,18
9,38,27,16
10,52,37,22
11,69,55,41
12,73,63,52
13,77,64,50
14,64,54,44
15,62,52,41
16,58,53,47
17,72,59,46
18,74,62,50
19,61,50,38
20,75,59,43
21,68,59,50
22,62,60,57
23,65,58,50
24,64,54,44
25,73,56,39
26,71,61,51
27,57,46,34
28,51,43,34
29,57,48,39
30,52,42,31
31,65,48,30
Feb,2017,,
1,75,64,53
2,75,62,49
3,55,49,42
4,46,38,30
5,61,49,37
6,69,52,35
7,73,57,41
8,72,65,57
9,64,51,38
10,50,40,29
11,72,56,39
12,78,70,61
13,68,53,37
14,67,49,31
15,66,55,43
16,57,44,31
17,62,49,36
18,74,60,46
19,74,61,48
20,73,59,45
21,66,55,43
22,72,61,49
23,73,63,52
24,76,64,52
25,79,64,49
26,62,51,39
27,67,50,32
28,75,66,56
Mar,2017,,
1,79,73,67
2,71,57,42
3,62,48,34
4,56,42,28
5,53,42,30
6,63,48,32
7,73,59,45
8,74,60,45
9,75,57,38
10,76,61,46
11,58,45,32
12,48,40,31
13,57,44,31
14,57,48,39
15,44,36,28
16,50,38,26
17,56,41,25
18,64,58,52
19,57,47,36
20,64,48,31
21,85,68,50
22,67,54,40
23,53,43,33
24,71,53,34
25,75,62,48
26,75,63,51
27,79,64,49
28,83,72,60
29,73,64,55
30,69,59,49
31,77,71,64
Apr,2017,,
1,79,67,54
2,66,58,50
3,79,67,54
4,83,75,66
5,83,72,60
6,73,64,55
7,64,56,48
8,65,51,37
9,72,57,42
10,75,61,47
11,77,64,51
12,79,66,53
13,82,69,55
14,78,65,51
15,81,70,58
16,82,73,63
17,83,72,61
18,71,66,61
19,77,68,58
20,84,72,60
21,88,77,66
22,85,77,68
23,71,65,59
24,68,65,61
25,74,68,61
26,83,72,61
27,83,73,62
28,85,80,74
29,86,79,72
30,84,77,70
